hue_1m,0,2.2341192413864475,2.6,1.8967547526597182
hue_1m,1,1.5529081144578898,2.02,1.1723422718607197
hue_1m,2,0.9580349556812036,1.24,0.578596113504374
hue_1m,3,0.48699626036081467,1.04,0.20929216797673655
hue_1m,4,3.120668930530953,1.38,2.3399528544193378
hue_1m,5,2.6012903212061356,1.38,1.99799824215806
hue_1m,6,2.200619727960019,1.38,1.749296607265845
hue_1m,7,1.8875244693759379,1.38,1.590985944712409
hue_1m,8,2.444175461923101,1.68,1.8678454953509256
hue_1m,9,3.271626325456179,1.98,2.3934082161059296
hue_1m,10,2.8569789701222654,1.98,2.2423057757766935
hue_1m,11,2.5707567169823755,1.98,2.1092677454592836
hue_1m,12,3.1036389214416156,2.16,2.4134118832898834
hue_1m,13,4.1525811257740655,2.6,3.4615063082224604
hue_1m,14,3.701601431514138,2.6,3.0477934204018164
hue_1m,15,3.3501340941909628,2.6,2.8367701677186843
hue_1m,16,3.098089892511974,2.6,2.7121957434618795
hue_1m,17,3.572674861048573,2.76,2.992390115486221
hue_1m,18,3.3019497325797564,2.76,2.876320367647038
hue_1m,19,3.119681078472698,2.74,2.8070157795192157
hue_8m,0,2.2341192413864475,2.6,1.8967547526597182
hue_8m,1,4.638690958823879,2.68,4.484952014304634
hue_8m,2,4.1745596350048,2.68,3.868612169799618
hue_8m,3,3.755762279639846,2.68,3.3754369141424663
hue_8m,4,3.397779702706248,2.68,3.0092018846859423
hue_8m,5,3.1042055581259937,2.68,2.8007471533298127
hue_8m,6,2.8787455809536198,2.54,2.655546849290872
hue_8m,7,3.261191842267868,2.66,2.8492838879262385
hue_8m,8,3.096302219081918,2.6,2.7377367113085507
hue_8m,9,2.940544347229094,2.58,2.655544968389241
hue_8m,10,2.8219104295292086,2.58,2.6394333112199844
hue_8m,11,2.7581527707089206,2.54,2.6015854902648274
hue_8m,12,2.6946465319781785,2.52,2.565355842487545
hue_8m,13,2.6334837439175396,2.5,2.5317624010814717
hue_8m,14,2.6759067550424858,2.5,2.5508260304597137
hue_8m,15,2.65506420108008,2.5,2.537832401582942
hue_8m,16,2.633583305768981,2.48,2.5245145197246126
hue_8m,17,2.6114048486283665,2.48,2.510631316311715
hue_8m,18,2.588433490088331,2.46,2.496061213275766
hue_8m,19,2.564516811029931,2.44,2.4808740173922272
